id	proba3	partage	sim_texte_tittre	nb_fakewords	ponctuation	topic_title_sim	proba2	proba1	sim_tfidf
3477	0.00299075	0	0.4200436322352914	0	0	0.666013076149	0.0460148	0.951025	64
3326	0.015608600000000002	0	0.3170020699028332	114	0	0.43897928334799996	0.792024	0.192397	30
287	0.0173533	0	0.3353114488657593	0	0	0.586679040472	0.508544	0.47413299999999997	1
4834	0.00905683	0	0.3975738306906673	0	0	0.635822359947	0.0905363	0.900437	2
633	0.0838134	0	0.35109185608779625	7	0	0.516521335744	0.616816	0.29940100000000003	4
3694	0.0110263	0	0.39051054052829787	1	0	0.883751640434	0.296118	0.692886	2
4803	0.00298017	0	0.3465452566403534	0	0	0.323758140639	0.11942799999999999	0.8776219999999999	56
447	0.00968414	0	0.37850333237708017	1	0	0.533311561295	0.163223	0.8271219999999999	22
1959	0.0147535	0	0.31879431979399625	2	0	0.7291606426649999	0.126413	0.8588629999999999	3
286	0.0123721	0	0.3229039516433012	97	0	0.376716401993	0.815792	0.17186600000000002	23
1801	0.00571076	0	0.3281594869079951	1	0	0.291087098364	0.0949163	0.8994030000000001	44
1296	0.00978899	0	0.3008984533294172	1	0	0.6816913723450001	0.192973	0.797268	1
1753	0.011859999999999999	0	0.3613153317248838	0	0	0.481190069954	0.783522	0.204648	13
4772	0.0165978	0	0.3429707633438451	25	0	0.35300116806599996	0.631911	0.35152100000000003	43
5123	0.014634600000000001	0	0.294072573030336	9	0	0.49090209568000004	0.225836	0.759559	46
2610	0.00515202	0	0.3598318964645336	0	0	0.736150795615	0.0536496	0.9412280000000001	17
1032	0.02316	0	0.33903813322064097	5	0	0.439818051653	0.826097	0.150773	60
5114	0.012567700000000001	0	0.3563961266883119	0	0	0.358275347751	0.193165	0.794298	17
877	0.012828799999999998	0	0.31972641907829363	1	0	0.696826183188	0.283493	0.703708	2
3952	0.0124267	0	0.3556994001828769	2	0	0.7514750272840001	0.24705300000000002	0.74055	8
4948	0.00591586	0	0.340515687719078	1	0	0.653799924935	0.05184540000000001	0.942269	2
3337	0.0205572	0	0.42795459502732536	7	0	0.7578927905949999	0.844908	0.13456500000000002	0
525	0.018991099999999997	0	0.2358786290899442	1	0	0.339822174737	0.951889	0.029150099999999998	97
2905	0.0172429	0	0.25068292707910034	38	0	0.322051570897	0.665057	0.317731	49
588	0.0171747	0	0.26356618391723463	41	1	0.21351584923300002	0.77345	0.209405	4
4957	0.00758213	0	0.4237239145844208	1	0	0.672175284312	0.156659	0.8357889999999999	2
4292	0.016782299999999997	0	0.30608477392965044	0	0	0.6837271588480001	0.18873900000000002	0.794509	0
3452	0.0175706	0	0.2934311589496519	13	0	-0.0087431313916	0.47215100000000004	0.510308	40
2685	0.020235299999999998	0	0.33974784275885256	7	0	0.535582748724	0.952675	0.0271197	47
3196	0.0157994	0	0.3276538631425504	4	0	0.34248158963299996	0.65691	0.32732100000000003	0
2026	0.023698	0	0.33278815728516875	32	0	0.386130669892	0.834211	0.142121	1
3386	0.013242199999999999	0	0.3821823708136002	0	0	0.399543422554	0.344387	0.642401	5
5466	0.00868519	0	0.3446929749491652	0	0	0.543472241334	0.11698499999999999	0.87436	1
3137	0.00983866	0	0.4117233034023164	6	0	0.774703920949	0.10272300000000001	0.887468	3
2711	0.029926099999999997	0	0.3928646568253025	0	0	0.671693748643	0.48547700000000005	0.48462700000000003	38
4993	0.00775972	0	0.31951120001500793	1	0	0.44213934708400005	0.260094	0.732176	84
3217	0.0127177	0	0.3880579609424135	2	0	0.723563204838	0.284568	0.702745	3
1273	0.00435254	0	0.4075769053944339	0	0	0.448422739393	0.050454900000000004	0.9452229999999999	299
2187	0.00345364	0	0.3581955703828755	0	0	0.7523864536399999	0.0348144	0.9617620000000001	2
3571	0.00852637	0	0.3758924763460305	0	0	0.64153049433	0.13487000000000002	0.856634	2
792	0.0114619	0	0.3296182485710969	2	0	0.725623470362	0.07624600000000001	0.912322	4
3165	0.014738299999999998	0	0.2885944480398225	5	0	0.569752329698	0.655992	0.3293	4
612	0.0119985	0	0.3884467895879021	0	0	0.6902736696799999	0.251173	0.736858	0
999	0.0026142	0	0.34206842891738115	0	0	0.596374998492	0.015339700000000001	0.9820760000000001	29
2130	0.01087	0	0.2114933872214288	0	0	0.589411574961	0.0938506	0.895309	37
4704	0.00648779	0	0.3986847304352234	0	0	0.718903040875	0.121393	0.872149	414
2500	0.00408393	0	0.361100476704637	1	0	0.717677064439	0.05469740000000001	0.941249	3
3850	0.00677532	0	0.4021603279378401	0	0	0.613598248295	0.164845	0.8284090000000001	5
3634	0.0121604	0	0.3265993412125483	1	0	0.720902568003	0.160199	0.8276700000000001	0
3522	0.0102897	0	0.3505152834271799	0	0	0.424016163452	0.309098	0.680642	15
4080	0.0107494	0	0.3634964883492728	0	0	0.833268616493	0.16206900000000002	0.827211	3
938	0.0130821	0	0.21185308779579365	3	0	0.365025586713	0.406481	0.580467	61
2719	0.0177731	0	0.20765031338822496	48	1	0.391321115243	0.8328459999999999	0.149411	3
2907	0.0125563	0	0.35368954762977445	2	0	0.731211595255	0.138923	0.848551	2
2680	0.00248959	0	0.3765598373499257	0	0	0.607180147737	0.0203291	0.977211	0
2428	0.00760856	0	0.3187633286080869	1	0	0.40224514290799995	0.112926	0.8794959999999999	7
476	0.00288724	0	0.3986780758185873	0	0	0.7472183997390001	0.0208358	0.9763069999999999	1
402	0.00612428	0	0.41292767601901004	4	0	0.707108667623	0.08904730000000001	0.9048579999999999	2
2295	0.00270954	0	0.3247719877649994	0	0	0.777534915968	0.04693119999999999	0.9503889999999999	0
4145	0.0161375	0	0.3347147700550328	41	0	0.209690704639	0.804922	0.178971	7
1622	0.0206241	0	0.29908403886587753	1	0	0.399475557024	0.706735	0.272671	4
3565	0.012276	0	0.2977897052424045	12	0	0.551442007791	0.793502	0.194252	46
3447	0.00707825	0	0.3082908685788472	0	0	0.35809963367700004	0.209648	0.783304	18
3437	0.0116708	0	0.38705151868770776	4	0	0.685748946637	0.189658	0.798701	3
2121	0.011204299999999999	0	0.29776669969092606	3	0	0.588728772982	0.218797	0.770029	1
5264	0.00560863	0	0.3734822234621437	0	0	0.8627832965610001	0.0395144	0.954907	9
3473	0.0224334	0	0.23930063353562306	1	0	0.53731737679	0.267445	0.710152	8
3479	0.0105827	0	0.4254240593648045	0	0	0.562945739987	0.173562	0.8158850000000001	4
2268	0.018276	0	0.2516528964735862	5	0	0.412943364867	0.444255	0.537499	61
2960	0.00621301	0	0.25299998189946576	2	0	0.476191744671	0.0910503	0.902767	27
1722	0.0183887	0	0.3292273776932119	63	0	0.19498794988600002	0.723334	0.258308	58
3642	0.0117329	0	0.28796743355738635	10	0	0.313205246281	0.902342	0.0859552	41
4633	0.016994099999999998	0	0.33016212751236185	2	0	0.784475586292	0.399022	0.584014	9
3504	0.0110694	0	0.29146033161572243	7	0	0.5876727557029999	0.9337559999999999	0.0552047	2
250	0.00857965	0	0.2960163114209731	11	0	0.457945745565	0.8388629999999999	0.152588	62
362	0.0105315	0	0.337186466055202	12	0	0.542947673532	0.6112850000000001	0.378213	2
340	0.011667299999999999	0	0.3939050560490997	0	0	0.7523518480500001	0.564447	0.42391599999999996	78
885	0.0059591	0	0.3312966435464477	0	0	0.601313346477	0.0479335	0.9461370000000001	9
1105	0.0189022	0	0.2516760094147525	0	0	0.6193770684800001	0.21315100000000003	0.767977	0
4678	0.0129039	0	0.3617965714569489	0	0	0.541494486855	0.22116999999999998	0.7659560000000001	0
5225	0.00512762	0	0.3608578916322833	2	0	0.568450017767	0.27819299999999997	0.7167100000000001	2
60	0.0173416	0	0.31544752330846754	11	0	0.626921770326	0.9098379999999999	0.07285019999999999	2
1108	0.00100312	0	0.3893640703721385	0	0	0.786360762333	0.00795425	0.991073	55
3927	0.011953100000000001	0	0.2538639737785091	31	0	0.365984660321	0.362081	0.625996	36
753	0.011287799999999999	0	0.33901692554072194	1	0	0.7485928577330001	0.0814549	0.9072870000000001	2
3816	0.00922393	0	0.3616606488909957	4	0	0.635666099146	0.25806100000000004	0.732745	19
2125	0.00306711	0	0.3801759855760553	1	0	0.720893034063	0.0202971	0.976666	51
6006	0.00534531	0	0.35370315587010764	2	0	0.655025324875	0.108911	0.885774	19
1020	0.00664001	0	0.373002191912832	1	0	0.7724617222169999	0.07158560000000001	0.9218040000000001	39
644	0.0134449	0	0.2710325231076352	94	0	0.44518641437	0.792509	0.194076	5
2597	0.017069	0	-1.0	1	0	0.24339461176600002	0.408898	0.574063	19
3693	0.00756464	0	0.28218914790346245	3	0	0.5739982532150001	0.142799	0.849666	1
2176	0.00602674	0	0.4153401881710679	0	0	0.6323924494200001	0.100759	0.893244	22
801	0.0137917	0	0.34917944962634984	44	1	0.477171494488	0.876267	0.109971	0
3751	0.012593	0	-1.0	5	0	0.0715846071664	0.749267	0.23817	2
3755	0.0112215	0	0.2642425959876894	2	0	0.228727594348	0.240812	0.747997	4
5322	0.00566833	0	0.3850930200626806	1	0	0.821498756613	0.0699403	0.9244209999999999	1
4345	0.00740993	0	0.3014085314031456	0	0	0.612849519125	0.10266600000000001	0.8899540000000001	2
4751	0.013755600000000002	0	0.3076010335929743	0	0	0.613468935403	0.18346099999999999	0.802813	1
2345	0.013504599999999999	0	0.3366426611411784	5	0	0.47636909090400004	0.701688	0.284837	2
2042	0.0160158	0	0.3067415244521429	9	0	0.411737026996	0.688654	0.29536	30
2804	0.014530600000000001	0	-1.0	20	0	0.315489896266	0.535814	0.449686	27
3144	0.023862	0	0.3431080790435829	11	0	0.660330731775	0.810818	0.16535	7
5478	0.0149471	0	0.2723382986908732	2	0	0.414203829591	0.547619	0.437464	9
3227	0.015786099999999997	0	0.3638959861769655	25	0	0.567167831297	0.7979510000000001	0.186292	0
2846	0.009437200000000001	0	0.2105956930066312	1	0	0.55445616561	0.31375	0.6768430000000001	4
1897	0.00870067	0	0.3545771715014561	0	0	0.401249559526	0.172809	0.818521	6
2979	0.011509700000000001	0	0.3427599461499517	8	0	0.431012942263	0.60696	0.38156	0
24	0.0135309	0	0.30496166688088944	15	0	0.339913002558	0.866122	0.120377	0
474	0.0156376	0	0.2719111506486133	15	0	0.39576819869	0.783786	0.20060699999999998	4
5350	0.00522123	0	0.3893786364267738	0	0	0.638883669562	0.0752157	0.919593	2
1184	0.0129312	0	0.4139074408311537	0	0	0.6596893092399999	0.0770457	0.9100530000000001	1
1766	0.00596424	0	0.2649809787432281	1	0	0.49996881061000004	0.117335	0.8767309999999999	3
2745	0.00493875	0	0.35559516805987057	1	0	0.7114649802949999	0.049869199999999995	0.9452219999999999	10
5988	0.0124955	0	0.3203327325113156	2	0	0.388125103648	0.38503699999999996	0.6024970000000001	1
3684	0.013547799999999999	0	0.34083404639663106	1	0	0.683099419685	0.129997	0.8564860000000001	74
2590	0.0163656	0	-1.0	3	0	0.273046782768	0.772877	0.210788	1
5944	0.011917299999999999	0	0.3875521169225746	0	0	0.527910794634	0.15245699999999998	0.8356549999999999	38
2141	0.013082299999999998	0	0.2276260484276524	0	0	0.444211044842	0.193971	0.792977	1
4825	0.029701299999999996	0	0.3450693789764349	0	0	0.607920329769	0.266822	0.7035060000000001	2
5336	0.00991782	0	0.29112186566283244	3	0	0.320091673608	0.9601459999999999	0.0299661	17
3999	0.0329088	0	0.34755250573008706	2	0	0.328653199254	0.31276	0.654361	1
5056	0.0197983	0	0.25000249279093106	14	0	0.22602570895500002	0.658953	0.321279	5
1779	0.00768469	0	0.3450166379584637	0	0	0.7867149703759999	0.180998	0.811347	0
2688	0.0142109	0	0.2946926826384089	8	0	0.582596254143	0.8712719999999999	0.114547	13
2256	0.00860808	0	0.33691597819732794	0	0	0.651933663764	0.13351	0.8579120000000001	0
943	0.0210902	0	0.35017783730361496	25	0	0.47553306472199997	0.634814	0.34412600000000004	4
2348	0.0224153	0	0.3164833055174481	0	0	0.42916108777900003	0.77653	0.20108499999999999	96
3549	0.00359119	0	0.33821356681998616	0	0	0.635997782266	0.0415553	0.9548840000000001	9
1641	0.0151528	0	0.2826676302360075	12	1	0.378976315283	0.720693	0.26418400000000003	4
329	0.00303451	0	0.3706636272927095	0	0	0.703739512989	0.021295500000000002	0.9757	191
378	0.010126999999999999	0	0.4029958689957461	1	0	0.7776101186929999	0.250803	0.7391	70
3150	0.013597799999999998	0	0.37595282183612777	2	0	0.603278021995	0.537401	0.449031	50
2788	0.0161614	0	0.2889535372667033	40	0	0.357688621958	0.48319399999999996	0.500675	2
2787	0.00895779	0	0.2949802891623169	1	0	0.617605922993	0.11404	0.8770319999999999	15
2189	0.013590600000000001	0	0.3138872154230314	8	0	0.486587760023	0.864502	0.12193699999999999	19
1647	0.014117	0	0.3984774563971381	13	0	0.7640072141650001	0.909913	0.0760005	6
1556	0.0173666	0	0.2506976930300715	67	0	0.485745634719	0.717774	0.264889	2
2258	0.0316269	0	0.3187533075844262	6	0	0.562398876076	0.749768	0.218635	1
2604	0.00832318	0	0.3750985752916903	2	0	0.648803956494	0.11458099999999999	0.8771260000000001	63
1073	0.00924079	0	0.3792674481563189	0	0	0.785003162308	0.11913399999999999	0.871655	29
5086	0.0160749	0	0.3211592226663586	8	0	0.644813511521	0.738348	0.24560700000000002	4
19	0.00970332	0	0.4072623179196533	1	0	0.761414867815	0.07110989999999999	0.9192170000000001	54
1367	0.00174827	0	0.3823950371826345	1	0	0.385336614292	0.0164755	0.981806	0
2634	0.0165065	0	0.3232441897553781	2	0	0.6881913381	0.131391	0.852133	4
4020	0.00710733	0	0.3855723339831049	1	0	0.815985895948	0.0643942	0.928529	3
2919	0.00681444	0	0.4299420174155914	0	0	0.652256864006	0.0935513	0.8996639999999999	107
1266	0.00317076	0	0.2835233387276365	0	0	0.633168576399	0.0339684	0.9628909999999999	34
2930	0.0163483	0	0.3302381097468233	2	0	0.303964158384	0.37256100000000003	0.611121	3
3268	0.0154191	0	0.161179894803943	26	1	0.213856623118	0.683552	0.301059	3
604	0.017507299999999996	0	0.3572260891013093	0	0	0.736836905002	0.412631	0.569892	14
173	0.0138409	0	0.3929625555841088	0	0	0.7558724726100001	0.331244	0.654945	15
5974	0.00541863	0	0.3213229593653798	1	0	0.540396335352	0.0561423	0.938469	29
5079	0.0199506	0	0.30242556441149354	6	0	0.49448525345399996	0.6380560000000001	0.342024	3
1835	0.00494388	0	0.4086066401776622	3	0	0.5096442385100001	0.0452943	0.949792	4
1183	0.00767993	0	0.3464120709063461	0	0	0.762396034881	0.10621300000000002	0.8861370000000001	15
4804	0.0205731	0	0.22973362840969944	2	0	0.486352712328	0.47314399999999995	0.506313	0
1286	0.0127199	0	0.2708480354470497	38	0	0.321362238987	0.766274	0.221036	45
4327	0.0241752	0	0.3575112463458313	10	0	0.38152163675800005	0.636943	0.338912	4
4902	0.0190722	0	0.36872886999998333	0	0	0.672863236535	0.7909069999999999	0.190051	76
3156	0.0163389	0	0.4004800602731737	0	0	0.646087072809	0.279296	0.704395	74
2667	0.020515400000000003	0	0.3169595348010381	6	0	0.44843789281900004	0.326072	0.653443	46
1555	0.00397092	0	0.2837310636487958	2	0	0.596535581889	0.027704000000000003	0.968355	68
3579	0.014031799999999999	0	0.3380688342356947	3	0	0.6115552662389999	0.286487	0.699511	3
4792	0.00765459	0	0.3105253752702355	2	0	0.656341516709	0.11763299999999999	0.874742	1
2316	0.0256373	0	0.3123661214301529	21	0	0.244429062916	0.6882020000000001	0.286191	62
2709	0.0222078	0	0.4175180326094041	0	0	0.644094053182	0.22569499999999998	0.752127	4
4707	0.00980133	0	0.3564517445634843	1	0	0.678246024223	0.23403600000000002	0.756192	37
5246	0.00570021	0	0.3836785440493118	1	0	0.34156934781099996	0.0919065	0.902423	1
4899	0.017432299999999998	0	0.2257313310832161	4	0	0.299099167637	0.6100270000000001	0.372571	13
4720	0.0269661	0	0.2951467583564761	2	0	0.373197177127	0.768122	0.204942	0
3772	0.0259593	0	0.3051289036014598	2	0	0.318098258055	0.644849	0.329221	2
113	0.00944351	0	0.3264566413373337	2	0	0.649352057238	0.108609	0.881978	13
3923	0.00993985	0	0.3483781783299584	6	0	0.515154659992	0.134449	0.855641	54
365	0.0165173	0	-1.0	5	0	0.407145598896	0.791157	0.192355	1
2849	0.0159315	0	0.278835133966581	0	0	0.630734402681	0.166486	0.817613	4
2394	0.010298200000000002	0	0.3616780049244584	93	0	0.479326915308	0.6867800000000001	0.302952	2
5774	0.00900789	0	0.3850183822897574	4	0	0.753961379878	0.0747328	0.9162889999999999	45
383	0.0108926	0	0.3882409601090995	0	0	0.866552073469	0.200297	0.788841	30
3404	0.012889700000000002	0	0.32450404933369165	8	0	0.695379855064	0.261861	0.725279	2
4078	0.032332	0	0.38780977956236784	3	0	0.7835809736830001	0.542982	0.424716	4
5804	0.012748	0	0.3005549737374784	12	0	0.42670113491899997	0.9118780000000001	0.0754041	4
2901	0.00784689	0	0.349094409560572	0	0	0.681265019307	0.0300324	0.962151	2
4094	0.0121165	0	0.3157334298633069	3	0	0.7440197428120001	0.12433399999999999	0.8635799999999999	47
2066	0.00228136	0	0.3855035302580516	0	0	0.775986198019	0.0249513	0.9727969999999999	2
1744	0.0136556	0	0.2861726506300073	13	0	0.468386598312	0.9217780000000001	0.06459630000000001	2
4756	0.0187574	0	0.37687329390527613	5	0	0.691098934497	0.377577	0.603696	5
3683	0.010245200000000001	0	0.3699538389429978	1	0	0.792643978213	0.442159	0.5476260000000001	0
4338	0.0039316	0	0.34739508004348296	2	0	0.500579294528	0.0350856	0.9610129999999999	51
131	0.017983799999999998	0	0.15183443602634036	16	1	0.30204512410100004	0.852405	0.129642	72
1312	0.014753	0	0.34233659909573044	37	0	0.45320307994	0.8775620000000001	0.107715	6
5981	0.00446924	0	0.30330084895438264	1	0	0.459442818015	0.048796	0.946765	1
461	0.00655835	0	0.3375013883460448	1	0	0.487857698214	0.0777926	0.9156790000000001	6
2731	0.018770699999999998	0	0.32557097059463924	5	0	0.5597695449800001	0.912877	0.0683826	2
426	0.0206265	0	0.24469140829868355	0	0	0.24863994237599998	0.439658	0.5397460000000001	1
3209	0.0209466	0	0.3951732186143563	2	0	0.8405320449670001	0.436328	0.542755	1
2307	0.00567792	0	0.3655851998972629	2	0	0.526997882608	0.07535900000000001	0.9189930000000001	13
104	0.0158422	0	0.3335485157033856	89	1	0.564034154291	0.867034	0.117154	6
2734	0.00100312	0	0.38688667858597503	0	0	0.752042950463	0.00795425	0.991073	4
4356	0.0106514	0	0.3249311516374831	32	0	0.39665202908200003	0.944692	0.044686300000000005	2
405	0.0218771	0	-1.0	1	0	0.187595763398	0.6516569999999999	0.326496	64
6005	0.013762200000000002	0	0.3229190208136213	10	0	0.499439744013	0.28008	0.706187	6
4045	0.0102111	0	0.3354851037079261	0	0	0.694015268832	0.14791500000000002	0.8419040000000001	12
1680	0.00824731	0	0.2821780902200011	5	0	0.543246153375	0.11433499999999999	0.877448	0
3707	0.00981217	0	0.3098559517365151	14	0	0.5665604433129999	0.254158	0.73606	31
4218	0.0087273	0	0.32328965278076144	4	0	0.319157426423	0.234698	0.7566039999999999	19
1644	0.00979858	0	0.32117548779425964	41	0	0.48324085317000004	0.861728	0.128504	44
3998	0.048002699999999995	0	0.4433358307087337	6	0	0.73427536623	0.26811	0.683917	0
3892	0.022237299999999998	0	0.4060046088587053	1	0	0.6669419315330001	0.45481000000000005	0.522982	174
1561	0.020340999999999998	0	0.33654356812305	0	0	0.656479315662	0.20394500000000002	0.775744	5
528	0.00769094	0	0.2696162960378797	0	0	-0.016738081674	0.9438549999999999	0.0484837	5
504	0.012379000000000001	0	0.3374038881018461	0	0	0.7987136009029999	0.161167	0.826484	35
3987	0.0180111	0	0.3068019687019223	3	0	0.5815275980269999	0.568437	0.41358199999999995	0
5301	0.00624426	0	0.2385902772970015	0	0	0.242943881476	0.140499	0.8532860000000001	1
5219	0.014485399999999999	0	0.3589929150073669	24	0	0.409706949514	0.801276	0.18426900000000002	1
3688	0.0157566	0	0.349040397635463	0	0	0.57823216328	0.204864	0.77941	2
3806	0.020239	0	0.4195245192236212	5	0	0.822030182483	0.291875	0.687916	55
631	0.00622986	0	0.3627100183386888	0	0	0.577919320027	0.10929100000000001	0.884509	2
658	0.010465100000000001	0	0.2914743056511177	58	1	0.537391469209	0.9528629999999999	0.0367022	64
969	0.017947799999999996	0	0.3460180351150771	52	0	0.252071676481	0.860129	0.12195299999999999	18
5351	0.00294623	0	0.3830193182936497	0	0	0.690833060346	0.028516500000000004	0.968567	9
1538	0.0161818	0	0.3116797268549427	40	0	0.211914123092	0.794643	0.18920499999999998	27
762	0.0148561	0	0.34186450566119553	5	0	0.329244763361	0.453035	0.532139	61
1964	0.00596633	0	0.383234569546891	1	0	0.663787368351	0.060760699999999994	0.9333030000000001	7
4817	0.00257665	0	0.36044218001495537	0	0	0.677679895714	0.023905799999999998	0.973548	12
1226	0.0151534	0	-1.0	0	0	0.301630817371	0.207575	0.777302	83
2959	0.024028	0	0.2797318103758836	25	0	0.533787425621	0.713295	0.262707	2
589	0.013904099999999999	0	0.3264479406607968	23	0	0.40560641336900005	0.5289	0.457226	58
